t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
58053.316,23.375,22.812,22.937,22.937,23.062,22.159765625,21.671875,21.9814453125,22.1203125,1002.1029586649399,1002.1498154490936,1001.9571955366694,1002.0253049480765,100,100,100,100,4.053375,4.019375,4.0795,4.014125,3.4125520714122226,3.2156740672922868,3.5438040741588464,3.346926070038911,0.8367315175097277,2.0179995422293433,1.8211215381094072,1.6898695353627833
58083.318,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9712890625,22.1203125,1002.0766859548183,1002.1697210978148,1002.0064370014278,1002.0525364370088,100,100,100,100,4.056375,4.07075,4.095875,4.002,3.3961455710688946,3.248487067978943,3.625836575875487,3.3797390707255666,0.8367315175097277,1.985186541542687,1.8047150377660794,1.6406500343327994
58113.319,23.375,22.812,22.937,22.937,23.062,22.16484375,21.6666015625,21.96640625,22.1001953125,1002.0915665490564,1002.1763746646924,1001.9312801721196,1002.0196436720403,100,100,100,100,4.014875,3.998125,4.095875,3.991625,3.3797390707255666,3.1664545662623027,3.4617715724422062,3.3797390707255666,0.8367315175097277,1.985186541542687,1.7883085374227512,1.6898695353627833
58143.321,23.375,22.812,22.937,22.937,23.062,22.16484375,21.6666015625,21.961328125,22.1001953125,1002.0883622850924,1002.1514890129681,1001.9591827487601,1001.9996026984365,100,100,100,100,4.070375,4.03175,4.095875,4.00275,3.4289585717555506,3.2156740672922868,3.4781780727855347,3.3141130693522545,0.8367315175097277,2.0015930418860153,1.7883085374227512,1.6898695353627833
58173.322,23.375,22.812,22.937,22.937,23.062,22.16484375,21.65625,21.951171875,22.0900390625,1002.1129977663361,1002.1532986684433,1001.9755960381086,1002.0047084340475,100,100,100,100,4.038625,4.037375,4.091375,3.9805,3.363332570382239,3.1992675669489588,3.5602105745021744,3.3797390707255666,0.8531380178530557,2.0015930418860153,1.8047150377660794,1.6734630350194555
58203.324,23.375,22.75,22.937,22.937,23.062,22.159765625,21.65625,21.94609375,22.0900390625,1002.1013210628543,1002.1582784809734,1001.9608280300641,1002.0006792324675,100,100,100,100,4.095875,3.9951250000000003,4.095875,4.03825,3.4125520714122226,3.2977065690089264,3.625836575875487,3.4617715724422062,0.8367315175097277,2.0179995422293433,1.8047150377660794,1.6570565346761272
58233.325,23.375,22.812,22.937,22.937,23.062,22.159765625,21.65625,21.94609375,22.0900390625,1002.0504135763597,1002.1118142920687,1001.9624654060981,1002.0091886584196,100,100,100,100,4.007625,4.0265,4.095875,4.0280000000000005,3.4781780727855347,3.1664545662623027,3.2977065690089264,3.3797390707255666,0.8859510185397116,2.0015930418860153,1.8047150377660794,1.6734630350194555
58263.327,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6458984375,21.951171875,22.0900390625,1002.0553262978569,1002.1747279508958,1001.9936506640684,1002.0262075156826,100,100,100,100,3.9955000000000003,4.002,4.04975,4.0,3.5109910734721907,3.1336415655756467,3.5438040741588464,3.3961455710688946,0.8531380178530557,2.0015930418860153,1.8047150377660794,1.6898695353627833
58293.328,23.375,22.812,22.937,22.937,23.062,22.149609375,21.6458984375,21.94609375,22.0951171875,1002.0225039700576,1002.1299100111074,1001.9706720506063,1002.0057848878242,100,100,100,100,4.006,4.015375,4.07925,4.00775,3.5109910734721907,3.2156740672922868,3.4453650720988787,3.4453650720988787,0.8531380178530557,1.985186541542687,1.8211215381094072,1.6570565346761272
58323.33,23.375,22.75,22.937,22.937,23.062,22.14453125,21.6458984375,21.9359375,22.080078125,1002.020406750075,1002.1581417710939,1001.965748063702,1002.0320761715926,100,100,100,100,3.99525,4.03625,4.077375,4.0525,3.4453650720988787,3.2156740672922868,3.3961455710688946,3.4453650720988787,0.8367315175097277,2.0179995422293433,1.8047150377660794,1.6898695353627833
