t(s),T1_ext,T2_ext,T3_ext,T4_ext,Turb1_180,Turb1_90,Turb2_180,Turb2_90,Turb3_180,Turb3_90,Turb4_180,Turb4_90
68134.064,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68164.066,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68194.068,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
68224.07,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68254.072,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68284.074,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0001250038148136845,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68314.076,24.5,24.562,24.437,24.437,0.0013750419629505295,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
68344.078,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68374.08,24.5,24.562,24.375,24.437,0.0011250343333231605,0.0,0.0011250343333231605,0.0001250038148136845,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
68404.082,24.5,24.5,24.437,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68434.083,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
68464.085,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,0.0
68494.087,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,0.0
68524.089,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
68554.091,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68584.092,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
68614.094,24.5,24.562,24.437,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
68644.096,24.5,24.562,24.375,24.437,0.0013750419629505295,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845,0.001000030518509476,-0.0001250038148136845
68674.098,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
68704.1,24.5,24.5,24.375,24.437,0.0013750419629505295,0.0,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
68734.101,24.5,24.5,24.375,24.437,0.001250038148136845,-0.0001250038148136845,0.001000030518509476,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
68764.102,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0001250038148136845,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68794.104,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
68824.106,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
68854.108,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
68884.109,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
68914.111,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0001250038148136845,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
68944.113,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
68974.114,24.5,24.562,24.437,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,-0.0001250038148136845,0.001000030518509476,-0.0001250038148136845
69004.116,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69034.118,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
69064.119,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
69094.121,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69124.123,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69154.124,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69184.125,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0001250038148136845,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
69214.127,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69244.129,24.437,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69274.131,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69304.133,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0001250038148136845,0.0011250343333231605,0.0,0.0008750267036957915,0.0
69334.135,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69364.137,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69394.139,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69424.14,24.5,24.562,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,0.0
69454.142,24.5,24.5,24.437,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,0.0
69484.144,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69514.146,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69544.148,24.5,24.5,24.375,24.437,0.001250038148136845,-0.0001250038148136845,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
69574.149,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,-0.0001250038148136845,0.001000030518509476,-0.0001250038148136845
69604.151,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69634.153,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69664.155,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69694.157,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845
69724.159,24.5,24.562,24.375,24.375,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69754.161,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
69784.163,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69814.164,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69844.166,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,0.0
69874.168,24.5,24.5,24.375,24.437,0.001250038148136845,-0.0001250038148136845,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69904.17,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69934.172,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
69964.174,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
69994.176,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70024.178,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70054.179,24.5,24.562,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70084.18,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70114.182,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
70144.184,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70174.186,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70204.187,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
70234.189,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70264.191,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0007500228888821071,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70294.193,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
70324.195,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0001250038148136845,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70354.197,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70384.198,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
70414.2,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70444.202,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
70474.204,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70504.205,24.5,24.5,24.375,24.437,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70534.206,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70564.208,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70594.21,24.5,24.5,24.375,24.437,0.001250038148136845,-0.0001250038148136845,0.001000030518509476,0.0001250038148136845,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845
70624.212,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.0008750267036957915,0.0
70654.214,24.437,24.5,24.375,24.437,0.0011250343333231605,-0.0001250038148136845,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70684.216,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70714.218,24.437,24.5,24.375,24.375,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70744.219,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70774.221,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70804.223,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0008750267036957915,0.0,0.001000030518509476,-0.0001250038148136845
70834.224,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70864.225,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70894.227,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70924.229,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
70954.231,24.437,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
70984.233,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
71014.235,24.437,24.5,24.375,24.437,0.001000030518509476,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71044.237,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71074.239,24.437,24.5,24.375,24.437,0.0011250343333231605,-0.0001250038148136845,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
71104.241,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71134.242,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71164.244,24.437,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71194.246,24.5,24.5,24.375,24.375,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,0.0
71224.248,24.437,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71254.25,24.437,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71284.252,24.5,24.5,24.375,24.375,0.001250038148136845,0.0,0.0008750267036957915,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
71314.254,24.5,24.5,24.375,24.437,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71344.256,24.5,24.5,24.375,24.437,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71374.258,24.437,24.5,24.375,24.375,0.0011250343333231605,0.0,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71404.26,24.437,24.5,24.375,24.375,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71434.262,24.437,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71464.264,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.0011250343333231605,0.0,0.0008750267036957915,-0.0001250038148136845
71494.265,24.437,24.5,24.375,24.375,0.0011250343333231605,0.0,0.0008750267036957915,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
71524.268,24.5,24.5,24.375,24.375,0.0011250343333231605,0.0,0.001000030518509476,0.0,0.001000030518509476,-0.0001250038148136845,0.0008750267036957915,-0.0001250038148136845
71554.27,24.437,24.5,24.375,24.375,0.001250038148136845,0.0,0.001000030518509476,0.0,0.001000030518509476,0.0,0.0008750267036957915,-0.0001250038148136845
